method_label,dataset_index,sample_name,image_path,depth_path,panel_path,c2_abs_rel,method_abs_rel,method_minus_c2_abs_rel,method_better_than_c2,selection_reason,has_gate,has_delta_effective
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,0,Camera_0_rgb_00618,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00618.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00618.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/01_validx0000_Camera_0_rgb_00618_vs_c2.jpg,0.10232466398412889,0.10119912294529568,-0.0011255410388332082,True,fixed,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,72,Camera_0_rgb_00623,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00623.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00623.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/02_validx0072_Camera_0_rgb_00623_vs_c2.jpg,0.12413807565156983,0.1232461445800236,-0.0008919310715462259,True,fixed,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,983,Camera_0_rgb_00364,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00364.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00364.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/03_validx0983_Camera_0_rgb_00364_vs_c2.jpg,0.19331777757354054,0.16878782211129298,-0.024529955462247566,True,top_better_rank_1,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,968,Camera_0_rgb_00323,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00323.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00323.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/04_validx0968_Camera_0_rgb_00323_vs_c2.jpg,0.25208141257592737,0.23288584597546844,-0.01919556660045893,True,top_better_rank_2,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,395,Camera_0_rgb_00315,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/15-deg-left/frames/rgb/Camera_0/rgb_00315.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/15-deg-left/frames/depth/Camera_0/depth_00315.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/05_validx0395_Camera_0_rgb_00315_vs_c2.jpg,0.35621931040596566,0.338698469381134,-0.017520841024831646,True,top_better_rank_3,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,886,Camera_0_rgb_00634,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00634.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00634.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/06_validx0886_Camera_0_rgb_00634_vs_c2.jpg,0.15317032386172746,0.13755386629599498,-0.015616457565732489,True,top_better_rank_4,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,989,Camera_0_rgb_00687,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-right/frames/rgb/Camera_0/rgb_00687.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-right/frames/depth/Camera_0/depth_00687.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/07_validx0989_Camera_0_rgb_00687_vs_c2.jpg,0.08497276575743187,0.10470887143021981,0.01973610567278794,False,top_worse_rank_1,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,70,Camera_0_rgb_00689,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-right/frames/rgb/Camera_0/rgb_00689.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-right/frames/depth/Camera_0/depth_00689.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/08_validx0070_Camera_0_rgb_00689_vs_c2.jpg,0.13442715332099997,0.15245441539819302,0.018027262077193046,False,top_worse_rank_2,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,414,Camera_0_rgb_00676,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-right/frames/rgb/Camera_0/rgb_00676.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-right/frames/depth/Camera_0/depth_00676.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/09_validx0414_Camera_0_rgb_00676_vs_c2.jpg,0.07944366444976764,0.0961701783454151,0.016726513895647457,False,top_worse_rank_3,True,True
N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,912,Camera_0_rgb_00690,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-right/frames/rgb/Camera_0/rgb_00690.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-right/frames/depth/Camera_0/depth_00690.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N5_0530_0350_vkitti_n5_d1_lp0p5_q0p3_lfl0p0_rftna_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/10_validx0912_Camera_0_rgb_00690_vs_c2.jpg,0.12699751966372133,0.14219193118055132,0.015194411516829986,False,top_worse_rank_4,True,True
