method_label,dataset_index,sample_name,image_path,depth_path,panel_path,c2_abs_rel,method_abs_rel,method_minus_c2_abs_rel,method_better_than_c2
N2_lp0p8_q0p3_aggressive,0,Camera_0_rgb_00618,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00618.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00618.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/01_validx0000_Camera_0_rgb_00618_vs_c2.jpg,0.10232466398412889,0.10015847260314599,-0.002166191380982896,True
N2_lp0p8_q0p3_aggressive,72,Camera_0_rgb_00623,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00623.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00623.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/02_validx0072_Camera_0_rgb_00623_vs_c2.jpg,0.12413807565156983,0.12052255838676068,-0.0036155172648091455,True
N2_lp0p8_q0p3_aggressive,886,Camera_0_rgb_00634,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00634.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00634.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/03_validx0886_Camera_0_rgb_00634_vs_c2.jpg,0.15317032386172746,0.1335857028766652,-0.01958462098506225,True
N2_lp0p8_q0p3_aggressive,468,Camera_0_rgb_00452,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00452.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00452.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/04_validx0468_Camera_0_rgb_00452_vs_c2.jpg,0.1928544189079718,0.17980036382660555,-0.013054055081366256,True
N2_lp0p8_q0p3_aggressive,543,Camera_0_rgb_00634,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/15-deg-right/frames/rgb/Camera_0/rgb_00634.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/15-deg-right/frames/depth/Camera_0/depth_00634.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/05_validx0543_Camera_0_rgb_00634_vs_c2.jpg,0.13501683113980642,0.12218675084423862,-0.0128300802955678,True
N2_lp0p8_q0p3_aggressive,503,Camera_0_rgb_00548,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00548.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00548.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/06_validx0503_Camera_0_rgb_00548_vs_c2.jpg,0.1685208796798112,0.15611371164346194,-0.012407168036349253,True
N2_lp0p8_q0p3_aggressive,95,Camera_0_rgb_00682,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/15-deg-left/frames/rgb/Camera_0/rgb_00682.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/15-deg-left/frames/depth/Camera_0/depth_00682.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/07_validx0095_Camera_0_rgb_00682_vs_c2.jpg,0.0838723263132703,0.09568778461940387,0.011815458306133578,False
N2_lp0p8_q0p3_aggressive,891,Camera_0_rgb_00672,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/sunset/frames/rgb/Camera_0/rgb_00672.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/sunset/frames/depth/Camera_0/depth_00672.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/08_validx0891_Camera_0_rgb_00672_vs_c2.jpg,0.1150558216809834,0.12503140775883959,0.009975586077856188,False
N2_lp0p8_q0p3_aggressive,967,Camera_0_rgb_00696,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00696.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00696.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/09_validx0967_Camera_0_rgb_00696_vs_c2.jpg,0.13663588007242822,0.14598958917929936,0.009353709106871139,False
N2_lp0p8_q0p3_aggressive,934,Camera_0_rgb_00692,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/15-deg-left/frames/rgb/Camera_0/rgb_00692.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/15-deg-left/frames/depth/Camera_0/depth_00692.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p8_q0p3_aggressive/10_validx0934_Camera_0_rgb_00692_vs_c2.jpg,0.12709197693732227,0.1361897468739404,0.009097769936618122,False
N2_lp0p5_q0p5_conservative,0,Camera_0_rgb_00618,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00618.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00618.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/01_validx0000_Camera_0_rgb_00618_vs_c2.jpg,0.10232466398412889,0.09980167789472295,-0.002522986089405932,True
N2_lp0p5_q0p5_conservative,72,Camera_0_rgb_00623,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00623.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00623.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/02_validx0072_Camera_0_rgb_00623_vs_c2.jpg,0.12413807565156983,0.12087528110067251,-0.0032627945508973133,True
N2_lp0p5_q0p5_conservative,310,Camera_0_rgb_00320,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/fog/frames/rgb/Camera_0/rgb_00320.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/fog/frames/depth/Camera_0/depth_00320.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/03_validx0310_Camera_0_rgb_00320_vs_c2.jpg,0.26651643925354424,0.24724590547808847,-0.01927053377545576,True
N2_lp0p5_q0p5_conservative,190,Camera_0_rgb_00456,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/fog/frames/rgb/Camera_0/rgb_00456.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/fog/frames/depth/Camera_0/depth_00456.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/04_validx0190_Camera_0_rgb_00456_vs_c2.jpg,0.12225977320791567,0.10395489756117736,-0.018304875646738314,True
N2_lp0p5_q0p5_conservative,886,Camera_0_rgb_00634,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00634.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00634.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/05_validx0886_Camera_0_rgb_00634_vs_c2.jpg,0.15317032386172746,0.1359980805540478,-0.017172243307679663,True
N2_lp0p5_q0p5_conservative,625,Camera_0_rgb_00294,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/fog/frames/rgb/Camera_0/rgb_00294.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/fog/frames/depth/Camera_0/depth_00294.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/06_validx0625_Camera_0_rgb_00294_vs_c2.jpg,0.15442608688817613,0.13839733865685144,-0.01602874823132469,True
N2_lp0p5_q0p5_conservative,712,Camera_0_rgb_00516,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/rain/frames/rgb/Camera_0/rgb_00516.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/rain/frames/depth/Camera_0/depth_00516.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/07_validx0712_Camera_0_rgb_00516_vs_c2.jpg,0.10274849248300746,0.11814421811026819,0.015395725627260728,False
N2_lp0p5_q0p5_conservative,934,Camera_0_rgb_00692,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/15-deg-left/frames/rgb/Camera_0/rgb_00692.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/15-deg-left/frames/depth/Camera_0/depth_00692.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/08_validx0934_Camera_0_rgb_00692_vs_c2.jpg,0.12709197693732227,0.14188008143412237,0.014788104496800097,False
N2_lp0p5_q0p5_conservative,967,Camera_0_rgb_00696,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00696.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00696.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/09_validx0967_Camera_0_rgb_00696_vs_c2.jpg,0.13663588007242822,0.14813831572935698,0.011502435656928767,False
N2_lp0p5_q0p5_conservative,30,Camera_0_rgb_00338,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/sunset/frames/rgb/Camera_0/rgb_00338.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/sunset/frames/depth/Camera_0/depth_00338.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N2_lp0p5_q0p5_conservative/10_validx0030_Camera_0_rgb_00338_vs_c2.jpg,0.26927834311957577,0.2783934734716725,0.009115130352096712,False
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,0,Camera_0_rgb_00618,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00618.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00618.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/01_validx0000_Camera_0_rgb_00618_vs_c2.jpg,0.10232466398412889,0.10074289328963863,-0.0015817706944902532,True
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,72,Camera_0_rgb_00623,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/morning/frames/rgb/Camera_0/rgb_00623.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/morning/frames/depth/Camera_0/depth_00623.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/02_validx0072_Camera_0_rgb_00623_vs_c2.jpg,0.12413807565156983,0.12167584716428136,-0.0024622284872884703,True
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,983,Camera_0_rgb_00364,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00364.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00364.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/03_validx0983_Camera_0_rgb_00364_vs_c2.jpg,0.19331777757354054,0.1704332659535937,-0.02288451161994684,True
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,886,Camera_0_rgb_00634,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/30-deg-left/frames/rgb/Camera_0/rgb_00634.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/30-deg-left/frames/depth/Camera_0/depth_00634.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/04_validx0886_Camera_0_rgb_00634_vs_c2.jpg,0.15317032386172746,0.13594801121848787,-0.01722231264323959,True
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,310,Camera_0_rgb_00320,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/fog/frames/rgb/Camera_0/rgb_00320.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/fog/frames/depth/Camera_0/depth_00320.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/05_validx0310_Camera_0_rgb_00320_vs_c2.jpg,0.26651643925354424,0.2507424058644196,-0.015774033389124642,True
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,681,Camera_0_rgb_00669,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/fog/frames/rgb/Camera_0/rgb_00669.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/fog/frames/depth/Camera_0/depth_00669.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/06_validx0681_Camera_0_rgb_00669_vs_c2.jpg,0.12341132677097995,0.10956195699283582,-0.013849369778144133,True
N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10,934,Camera_0_rgb_00692,/mnt/drive/1111_new_works/VKITTI2/rgb/Scene20/15-deg-left/frames/rgb/Camera_0/rgb_00692.jpg,/mnt/drive/1111_new_works/VKITTI2/depth/Scene20/15-deg-left/frames/depth/Camera_0/depth_00692.png,/home/caq/6666_raw/dav2_raw_0522/plans/0527/diagnostics/0530_improvement_vs_c2_0530_1501/N4_0530_0213_vkitti_n4_ffm_mid_lp0p5_q0p3_lfl0p0_rfttrue_vits_half187x621_sceneholdout_Scene20_n1000_seed42_bs8_e10/07_validx0934_Camera_0_rgb_00692_vs_c2.jpg,0.12709197693732227,0.13794189240210727,0.010849915464785004,False
